添加时间,厌氧罐进料流量,厌氧罐总沼气流量,厌氧罐2#沼气流量,热储罐蒸汽流量,均质池污泥浓度,水解罐温度,水解罐回水温度,厌氧罐1#温度1,厌氧罐1#温度2,厌氧罐1#温度3,厌氧罐1#回水温度,厌氧罐2#温度1,厌氧罐2#温度2,厌氧罐2#温度3,厌氧罐2#回水温度,热储罐温度1,热储罐温度2,热储罐温度3,热储罐出口温度,厌氧罐1#压力,厌氧罐2#压力,水解罐液位,厌氧罐1#液位,厌氧罐2#液位,热储罐液位,pH,厨余池液位,均质池液位,总功率,耗电量,预处理流量累积,,厌氧罐进料累积,,厌氧罐1#进料累积,,厌氧罐2#进料累积,厌氧罐1#沼气累计,厌氧罐1#日产气,厌氧罐总沼气累积,厌氧罐总日产气,厌氧罐2#沼气累积,厌氧罐2#日产气,热储罐蒸汽累积,厌氧罐1#搅拌机频率设定,厌氧罐1#搅拌机频率反馈,厌氧罐2#搅拌机频率设定,厌氧罐2#搅拌机频率反馈,厌氧罐1#搅拌机转速,厌氧罐1#搅拌机电流,厌氧罐1#搅拌机转矩,厌氧罐1#搅拌机功率,厌氧罐1#搅拌机输出电压,厌氧罐1#搅拌机变频器运行时间,厌氧罐2#搅拌机转速,厌氧罐2#搅拌机电流,厌氧罐2#搅拌机转矩,厌氧罐2#搅拌机功率,厌氧罐2#搅拌机输出电压,厌氧罐2#搅拌机变频器运行时间,未充满高度,除杂机电流,制浆机电流,精分机主机电流,1#池液位,1#池温度,1#池瞬时流量,1#池累计流量,4#池液位,4#池温度,4#池瞬时流量,4#池累计流量,2#池液位,2#池温度,清洗水罐液位,清洗水罐温度,分气缸压力,分气缸温度,多功能电力仪表累计值,接料油泵运行时间累计,分拣油泵运行时间累计,精分机运行时间累计,制浆机运行时间累计,除杂机运行时间累计,卧离主机运行频率,3#池液位,3#池温度,卧离储罐液位,卧离储罐温度,卧离主机运行电流,密封水罐液位,5#池液位,5#池温度,6#池液位,6#池温度,立离储罐温度,卧离运行时间累计,立离运行时间累计,原水流量,UF进水流量,UF1循环流量,NF系统流量,RO系统流量,原水袋前压力,UF2循环流量,UF袋前压力,UF2温度,UF1循环压力,NF袋前压力,NF袋后压力,NF循环1压力,NF主管压力,RO袋前压力,RO袋后压力,RO主管压力,气管压力,硝化池液位,事故池液位,UF清液箱液位,UF清洗箱液位,NF清洗箱液位,RO清洗箱液位,硝化罐PH,纳滤PH,硝化罐DO,硝化罐温度,UF1温度,NF温度,RO温度,UF2循环压力,NF产水箱液位,产水流量,渗滤液流量,调节池液位,物料PH,NF循环2压力,RO清液箱液位
7/27/18 7:59,0.03,133.1,95.78,0,0,39.72,35.52,36.85,36.85,37.11,27.3,36.95,37.17,36.82,28.39,34.12,34.21,34.4,34.27,1154.51,1258.68,5.42,14.54,14.5,7.12,3.15,0,2.55,27.31,11168.83,0,98.8499999999999,1383.89,97.8300000000002,1377.8,98.8400000000001,1383.86,30380.24,1687.14,75502.92,4584.17,45122.68,2897.03,0,40,40.31,40,40.29,1189,12.8,25.8,3.9,30.4,1004,1195,12.4,25.3,3.8,30.5,829,2.95,29.26,37.82,11.5,11.54,38.63,14.68,262144,20.65,33.13,0.02,131072,2.25,32.94,6.55,92.37,25.92,106.78,254936.45,158350,161955,167237,168442,175016,38.31,9.08,45.93,4.83,59.65,20.86,11.05,10.29,32.76,3.41,41.65,32.33,170197,35701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/28/18 7:59,0.03,182.29,105.32,0,0,39.78,36.47,36.95,36.95,37.17,29.53,37.08,37.27,36.92,30.45,35.16,35.23,35.42,35.26,980.9,1018.52,5.2,14.53,14.5,7.62,3.14,0,2.37,27.7,11961.8,0,100.82,1482.74,100.83,1475.63,100.82,1482.7,32123.05,1742.81,80215.63,4712.71000000001,48092.58,2969.9,0,40,40.42,40,40.45,1189,12.6,25,3.8,30.3,1007,1195,12.2,24.3,3.7,30.5,831,2.03,29.27,37.72,11.54,10.25,39.53,16.88,262144,21,38.44,0.02,131072,2.95,35.05,4.04,97.69,19.24,105.12,255803.95,158812,162420,167728,168935,175776,38.1,5.37,44.43,4.94,52.45,20.73,11.04,14.51,34.56,13.51,46.67,33.33,171059,35701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/29/18 7:59,0.03,197.34,108.22,0,0,40.35,37.17,37.01,37.01,37.27,30.74,37.11,37.33,36.98,31.34,35.87,35.9,36.15,36.02,951.97,986.69,4.93,14.51,14.47,7.32,3.14,0,2.37,28.28,12667.69,0,100.78,1583.56,100.8,1576.46,100.78,1583.52,34183.82,2060.77,85490.27,5274.64,51306.45,3213.87,0,40,40.57,40,40.37,1190,12.3,23.7,3.6,30.4,1009,1195,12.2,24.3,3.9,30.5,834,2.42,27.84,0,0,11.14,37.83,0,262144,20.29,35.03,0.02,131072,1.2,34.35,2.01,84.47,25.4,50.36,256640.45,159264,162887,168211,169435,176470,38.12,2.49,44.13,4.1,46.45,18.37,10.84,14.35,34.76,4.67,40.46,34.03,171787,35701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/18 8:00,0.03,203.12,114.29,0,0,39.78,36.34,37.08,37.08,37.27,30.87,37.14,37.33,36.98,31.54,35.32,35.36,35.58,35.2,1247.11,1284.72,4.02,14.53,14.5,7.43,3.14,0,2.87,28.65,13367.63,0,164.41,1684.34,164.68,1677.26,153.58,1684.3,36298.58,2114.75999999999,90984.48,5494.20999999999,54685.9,3379.45,0,40,40.37,40,40.52,1189,12.7,25.3,3.8,30.3,1011,1196,12.4,25.1,3.8,30.5,836,4.57,28.55,41.25,11.55,6.13,38.53,16.59,262144,21.07,36.31,0.02,131072,0.99,35.26,4.74,94.99,27.75,107.1,257719.58,159854,163493,168876,170108,177419,38.13,9.24,41.83,9.88,50.65,20.42,10.89,11.57,34.86,5.05,52.57,34.33,172791,35701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/1/18 7:59,0.03,168.98,101.56,0,0,43.63,37.55,37.11,37.11,37.33,28.51,37.14,37.39,37.01,29.59,35.71,35.8,34.4,35.8,1189.24,1229.74,9.31,14.48,14.43,5.93,3.22,0,0.14,26.58,14720.76,0,75.3699999999999,1848.75,77.0699999999999,1841.94,86.1999999999998,1837.88,40143.63,3845.05000000001,101398.72,10414.24,61255.09,6569.19,0,40,40.45,40,40.37,1189,12.5,24.5,3.7,30.3,1015,1195,12.4,25.4,3.8,30.5,839,3.75,29.14,43.46,11.31,8.24,38.73,30.97,262144,21.15,35.03,0.02,131072,2.27,34.15,8.13,94.28,34.13,107.91,259557.33,160991,164645,170046,171284,178857,38.41,7.51,43.53,8.29,55.25,20.88,11.06,13.44,33.97,1.27,51.87,33.73,174388,35701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/18 7:59,0.03,122.69,90.28,0,0,42.33,36.37,37.14,37.14,37.39,29.31,37.23,37.42,37.11,30.07,34.91,35.01,33.67,35.01,1056.13,1090.86,7.96,14.57,14.52,6.08,3.25,0,1.32,27.34,15447.53,0,70.8700000000001,1924.12,70.8800000000001,1919.01,70.8800000000001,1924.08,41773.47,1629.84,105784.16,4385.44,64010.69,2755.60000000001,0,40,40.57,40,40.38,1191,12.3,23.8,3.6,30.4,1017,1195,12.4,25.4,3.8,30.5,842,2.51,27.91,33.83,11.86,7.09,37.93,0,262144,18.96,37.53,12.76,131072,8.29,35.26,0,93.19,30.1,107.81,260580.08,161540,165209,170675,171919,179857,38.19,13.47,49.04,4.69,60.96,20.65,11.13,14.06,35.06,1.39,44.66,34.33,175401,35701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/3/18 7:59,0.06,164.35,106.19,0,0,40.29,34.78,37.14,37.14,37.39,26.83,37.17,37.39,37.08,26.09,33.83,33.89,32.81,33.41,1087.96,1140.05,6.69,14.55,14.53,5.8,3.26,0,2.45,28.07,16138.97,0,78.9399999999998,1994.99,78.9199999999998,1989.89,78.9299999999998,1994.96,43343.4,1569.93000000001,109962.52,4178.36,66619.12,2608.42999999999,0,40,40.51,40,40.42,1190,12.6,24.9,3.7,30.4,1019,1195,12.4,25.2,3.8,30.5,844,5.14,28.23,34.3,11.68,6.85,36.13,15.54,262144,20.72,36.15,0.02,131072,1.86,34.05,3.37,97.39,37.25,109.01,261532.2,162085,165765,171253,172539,180697,38.49,12.63,42.94,6.23,57.95,21.36,11.07,7.34,34.56,9.1,41.55,33.83,176209,35701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/4/18 7:59,0.03,110.53,84.49,0,0,43.19,35.55,37.11,37.11,37.33,26.44,37.14,37.39,37.01,27.56,34.05,34.12,32.97,34.08,1163.19,1328.12,8.46,14.51,14.48,6.48,3.25,0,1.83,26.19,16860.37,0,90.8099999999999,2073.93,88.8499999999999,2068.81,90.8099999999999,2073.89,45002.74,1659.33999999998,114252.48,4289.95999999999,69249.74,2630.62000000001,0,40,40.52,40,40.42,1190,12.5,24.3,3.7,30.4,1022,1196,12.2,24.4,3.7,30.5,846,3.84,29.06,38.71,11.59,9.38,36.12,16.75,262144,20.6,34.43,0.02,131072,2.52,32.94,0.46,92.98,33.6,107.99,262509.06,162661,166344,171872,173160,181433,38.49,8.95,41.53,9.98,56.35,20.6,10.92,13.39,33.05,4.29,41.65,32.23,177033,35701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/5/18 8:00,0.03,116.9,83.62,0,0,43.15,35.52,37.17,37.17,37.42,28.51,37.23,37.42,37.11,29.02,33.99,34.05,34.24,34.12,1203.7,1229.74,8.25,14.55,14.53,7.18,3.31,0,2.12,27.52,17634.07,0,98.75,2164.74,98.75,2157.66,98.75,2164.7,46836.39,1833.65000000001,118696.5,4444.02,71860.11,2610.37,0,40,40.44,40,40.38,1190,12.6,24.9,3.7,30.4,1024,1196,12.6,26.2,4,30.5,849,1.31,27.92,35.13,11.48,9.03,36.03,0,262144,18.43,38.74,12.53,131072,11,34.25,0.68,92.88,47.74,111.42,263595.19,163313,167005,172543,173835,182407,38.23,15.91,44.93,1.11,59.86,20.13,11.04,9.82,34.26,4.65,43.86,32.73,177953,35701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/6/18 7:59,0.03,160.3,103.01,0,0,42.33,34.53,37.27,37.3,37.49,29.98,37.33,37.55,37.17,30.8,33.26,33.29,31.92,33.45,1206.6,1235.53,8.03,14.54,14.5,6.04,3.3,0,2.22,27.7,18367.47,0,86.6900000000001,2263.49,86.7000000000003,2256.41,86.6900000000001,2263.45,48885.44,2049.05,123662.81,4966.31,74777.37,2917.25999999999,0,40,40.35,40,40.32,1190,12.6,25,3.8,30.4,1027,1195,12.5,25.6,3.9,30.5,851,1.99,28.8,38.72,11.66,9.46,38.83,15.9,262144,20.57,39.94,0.02,131072,1.01,34.35,0,48.84,30.61,107.8,264475.56,163787,167491,173051,174347,183025,38.62,9.35,44.83,8.99,56.46,17.67,11.03,16.96,34.76,5.3,45.76,33.53,178624,35701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/7/18 7:59,0.03,142.94,102.43,0,0,41.28,36.53,37.33,37.33,37.58,28.1,37.39,37.58,37.27,29.02,37.27,36.66,36.79,36.22,1073.49,1102.43,8.6,14.51,14.47,3.78,3.3,0,2.16,20.69,19040.75,0,70.5,2350.18,70.5,2343.11,70.5,2350.14,50984.59,2099.14999999999,128865.48,5202.67,77880.89,3103.52,0,40,40.54,40,40.38,1190,12.4,24.1,3.6,30.4,1029,1196,12.3,24.9,3.8,30.5,854,3.76,29.04,36.37,11.57,13.96,36.42,15.25,262144,20.5,38.74,0.02,131072,3.81,33.84,0,44.24,33.72,108.7,265440.56,164312,168028,173615,174914,183778,38.45,12.44,40.33,5.09,63.85,21.22,10.99,16.99,33.97,5.04,37.15,33.03,179410,35701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/8/18 7:59,0.03,126.74,82.47,0,0,43.66,37.93,37.39,37.39,37.62,28.67,37.42,37.65,37.33,29.59,37.23,37.27,37.46,37.11,1160.3,1183.45,8.08,14.47,14.44,7.13,3.32,0,2.66,26.77,19707.35,0,90.9400000000001,2420.68,89.9400000000001,2413.61,90.9400000000001,2420.64,53026.7,2042.11,133599.66,4734.18000000001,80572.96,2692.07000000001,0,40,40.44,40,40.39,1190,12.4,24.3,3.7,30.4,1031,1196,12.7,26.5,4,30.5,856,6.09,28.46,40.45,11.82,8.36,38.93,17.03,262144,20.61,49.65,0.02,131072,2.74,33.45,0,98.19,41.86,110.21,266487.81,164886,168612,174207,175508,184734,38.36,9.68,44.93,11.29,68.16,18.02,10.99,17.11,34.26,7.28,40.05,33.23,180459,35701,0,97.71,0,0,0,0.88,184.61,2.72,35.73,0.14,0.16,0.09,0.6,0.5,0.12,0.12,0.15,6.15,7.5,9.63,0.89,1.04,0.38,0.23,5.01,4.51,20,35.21,35.3,33.39,31.19,5.28,0.74,4.18,0,9.66,6.12,0.6,20
8/9/18 7:59,0.03,145.83,91.72,0,0,44.08,37.23,37.49,37.49,37.74,29.15,37.58,37.77,37.42,30.26,36.31,36.37,36.53,36.31,1313.66,1331.02,8.4,14.54,14.52,7.28,3.32,0,2.66,30.16,20525.83,0,98.73,2511.62,99.71,2503.55,98.73,2511.58,55034.87,2008.17000000001,138419.64,4819.98000000001,83384.77,2811.81,0,40,40.32,40,40.29,1190,12.4,24,3.8,30.4,1034,1195,12.8,27,3.9,30.5,858,1.32,28.59,42.6,11.88,9.51,39.33,18.2,262144,19.63,44.85,0.02,131072,8.06,34.35,0,95.68,25.77,106.61,267504.81,165420,169161,174772,176125,185688,38.14,8.49,46.23,4.51,58.55,19.68,10.98,8.44,34.76,2.72,39.85,33.63,181404,35701,0,100,195.89,2.18,0,0.88,184.03,2.52,30.82,5.46,0.05,1.54,0.6,0.5,0.14,0.14,0.17,6.11,9.32,9.7,1.11,1.05,0.38,0.23,5.17,4.2,20,35.45,36.17,32.76,32.47,4.96,0.72,0.25,1.87,9.71,6.14,0.6,13.38
8/10/18 7:59,0.03,159.72,108.22,0,0,44.3,37.14,37.62,37.62,37.87,28.96,37.71,37.93,37.58,30.1,36.28,36.28,36.5,36.22,1307.87,1342.59,8.24,14.52,14.47,7.68,3.31,0,2.65,27.13,21312.19,0,112.83,2610.35,112.82,2603.26,112.83,2610.31,57324.05,2289.17999999999,143858.53,5438.88999999998,86534.48,3149.70999999999,0,40,40.42,40,40.39,1190,12.4,24,3.8,30.4,1036,1196,12.5,25.4,3.9,30.5,861,1.97,31.41,39.78,11.71,9.78,40.03,19.76,262144,19.9,39.33,0.02,131072,10.88,40.95,0,78.76,22.63,52.75,268504.44,165998,169743,175368,176723,186439,38.52,2.65,40.03,6.91,73.98,18.36,10.97,15.08,34.26,7.68,39.35,33.83,182240,35701,9.01,0,0,0,0,1.05,0,1.27,35.91,0.05,0,0.26,0.6,0.5,0.14,0.14,0.17,3.83,9.44,9.43,0.5,0.74,0.38,0.23,5.26,5,20,34.78,36.14,33.25,33.36,0.1,0.71,3.86,0,9.4,6.15,0.6,20
8/11/18 7:59,0.03,210.65,118.63,0,0,45.35,41.44,37.77,37.81,38.03,30.1,37.87,38.06,37.74,31.44,40.93,40.96,41.31,40.83,1429.4,1449.65,8.36,14.5,14.47,5.44,3.32,0,2.34,27.7,22020.34,0,104.81,2723.18,103.82,2716.08,104.81,2723.14,59850.05,2526,149710.31,5851.78,89860.26,3325.78,0,40,40.54,40,40.44,1190,12.3,23.7,3.6,30.4,1039,1195,12.5,25.5,3.9,30.5,863,2.29,32.4,38.6,11.64,9.96,37.83,15.04,262144,20.61,40.04,0.02,131072,1.51,34.35,0,98.49,20.35,105.3,269578.44,166569,170324,175953,177313,187289,38.41,8.81,41.73,5.92,53.95,18.66,10.98,17.36,34.46,9.87,40.06,34.03,183200,35701,8.45,0,0,0,0,1.04,192.85,0.82,36.4,0.04,0,0.27,0.6,0.5,0.14,0.13,0.17,3.8,9.46,9.32,0.48,1.3,0.38,0.23,5.42,4.44,20,34.46,42.42,31.97,32.41,3.83,0.71,0,1.89,9.31,6.14,0.6,8.94
8/12/18 8:00,0.03,156.83,89.7,0,0,42.49,29.59,37.93,37.93,38.19,29.44,37.97,38.22,37.87,29.63,32.14,32.17,32.33,30.33,975.12,989.58,7.77,14.42,14.39,7.28,3.31,0,2.66,0.07,22593.37,0,120.89,2827.99,120.91,2819.9,120.9,2827.95,62397.22,2547.17000000001,155684.92,5974.61000000002,93287.7,3427.44,0,40,0.38,40,0.06,0,0,0,0,0,1041,0,0,0,0,0,866,1.81,32.96,39.04,11.89,9.02,37.83,17.36,262144,20.72,40.04,0.02,131072,3.73,34.65,0,98.99,28.59,107.31,270603.81,167122,170881,176537,177901,188096,38.34,11.06,41.93,6.85,58.36,0,10.93,12.29,34.87,5.56,51.77,34.23,184102,35701,0,0,0,0,0,0.88,0,0.82,32.41,0.08,0,0.26,0.6,0.5,0.13,0.13,0.16,0.05,9.29,9.59,0.51,1.36,0.38,0.23,4.81,4.42,20,34.78,36.6,31.22,31.31,0.24,0.73,1.65,0,9.6,6.14,0.6,5.54
8/13/18 7:59,0.06,243.06,141.49,0,0,39.94,28.51,37.93,37.93,38.19,26.79,37.97,38.22,37.9,26.92,30.07,30.1,30.26,27.43,1429.4,1472.8,8.65,14.47,14.44,7.36,3.29,0,2.05,18.05,23028.6,0,129.08,2948.88,129.08,2940.81,129.07,2948.85,65086.26,2689.03999999998,162144.03,6459.10999999999,97057.77,3770.07000000001,0,40,40.37,40,40.51,1190,12.5,24.7,3.8,30.3,1043,1196,12.2,24.7,3.7,30.5,868,4.29,32.02,35.1,11.61,11.9,36.02,16.4,262144,20.56,46.54,0.02,131072,4.48,33.05,0,96.58,43.61,110.2,271530.31,167666,171436,177098,178465,188962,38.44,13.3,38.03,6.33,57.05,0,10.92,14,32.95,6.92,37.45,32.42,184977,35701,10.76,96.3,193,0,0,1.1,186.34,2.69,36.05,5.44,0,0.26,0.6,0.5,0.13,0.12,0.16,4.36,8.04,9.85,0.44,1.05,0.38,0.23,5.43,4.42,13.21,34.81,34.06,30.24,30.38,4.94,0.72,4.44,0,9.9,6.1,0.6,10.66
8/14/18 7:59,0.03,214.7,137.44,0,0,38.98,29.37,37.97,37.97,38.22,28.42,38.06,38.25,37.93,29.53,30.26,30.3,30.49,29.5,1739.01,1811.34,7.77,14.5,14.44,5.96,3.38,0,2.29,20.87,23553.53,0,129.02,3077.96,129,3069.89,129.02,3077.92,68004.98,2918.72,169099.31,6955.28,101094.33,4036.56,0,40,40.54,40,40.44,1190,12.6,25.3,3.7,30.4,1046,1195,12.2,24.6,3.7,30.5,870,5.5,30.71,36.18,11.69,6.47,37.23,0,262144,18.76,55.34,12.67,131072,5.08,33.44,0,67.56,26.39,105.4,272390.19,168191,171965,177633,179002,189783,38.52,16.66,39.53,11.88,68.46,0,10.59,16.55,32.96,8.47,41.85,31.83,185871,35701,11.15,0,0,0.01,0,1.17,0,0.98,36.34,0.12,0,0.27,0.6,0.5,0.13,0.13,0.15,0.03,7.63,9.44,0.37,1.05,0.38,0.23,5.5,3.94,20,35.24,33.51,29.98,30.09,0.1,0.79,3.92,0,9.47,6.09,0.6,20
8/15/18 7:59,0.03,211.23,128.76,0,0,39.17,29.63,37.93,37.93,38.19,28.64,38.03,38.25,37.9,29.95,30.42,30.64,30.87,30.01,1611.69,1637.73,8.34,14.49,14.44,4.56,3.35,0,2.53,20.69,24096.99,0,125.24,3206.98,133.29,3198.89,116.16,3206.94,70877.98,2873.00000000001,175943.95,6844.64000000001,105065.97,3971.64,0,40,40.45,40,40.42,1190,12.3,23.8,3.7,30.4,1048,1195,12.4,25.6,3.8,30.5,873,5.49,32.01,42.24,11.66,4.75,39.43,0,262144,20.49,53.85,12.58,131072,7.29,35.56,0,97.59,44.99,111.01,273456.81,168810,172590,178262,179633,190659,38.49,7.61,46.93,0.23,56.85,23.51,10.66,17.1,35.06,3.13,40.76,32.73,186717,35701,0,0,0,0.01,0,0,0,1.58,30.21,0.14,0,0.26,0.6,0.5,0.14,0.13,0.17,6.7,9.22,9.27,0.3,1.32,0.38,0.23,5.57,6.59,20,36.23,37.47,31.25,30.96,0.13,0.78,3.28,0,9.36,6.11,0.6,20
8/16/18 7:59,0.03,255.79,146.41,0,0,39.72,35.07,37.93,37.93,38.22,27.72,38.03,38.25,37.9,28.55,33.95,33.99,33.41,33.95,1704.28,1707.18,8.75,14.5,14.47,5.78,3.34,0,2.54,32.23,24793.25,0,278.73,3332.22,271.64,3332.18,287.81,3323.1,73770.18,2892.19999999998,182743.83,6799.87999999998,108973.65,3907.67999999999,0,40,40.52,40,40.57,1190,12.4,24.2,3.6,30.4,1051,1196,12.3,25.2,3.8,30.5,875,1.14,31.09,46.36,11.79,8.87,35.42,0,262144,20.15,36.54,12.72,131072,3.76,34.55,0,97.18,52.65,111.71,274550.81,169391,173177,178863,180234,191323,38.5,10.58,43.03,0,57.65,20.98,10.64,16.52,34.26,7.32,46.96,32.53,187430,35701,26.98,0,0,0.01,0,1.9,0,0.85,35.45,0.13,0,0.26,0.6,0.5,0.14,0.13,0.17,6.32,9.33,9.04,0.5,0.31,0.38,0.23,5.63,6.7,20,35.45,32.96,31.16,31.45,0.13,0.74,5.41,0,7.7,6.12,0.6,20
8/18/18 7:59,0.03,237.85,137.15,0,0,37.42,29.05,37.93,37.93,38.19,27.46,37.97,38.19,37.87,29.05,31.12,31.19,30.93,27.91,2262.73,2311.92,7.79,14.52,14.5,5.88,3.36,0,2.64,20.69,25876.06,0,138.07,3610.95,136.05,3603.82,138.07,3610.91,81184.13,7413.95,198285.61,15541.78,117101.48,8127.83,0,40,40.45,40,40.47,1190,12.3,23.8,3.5,30.4,1055,1196,12.5,25.6,3.9,30.5,880,0.95,31.75,45.37,11.64,14.59,36.02,14.85,262144,20.86,37.14,0.02,131072,3.28,32.54,0,98.37,51.59,111.4,276650.94,170553,174345,180087,181467,192744,38.44,6.43,40.63,11.34,54.14,20.82,10.99,16.6,33.34,8.47,43.45,30.92,188984,35701,0,99.59,0,0.02,0,0,0,2.64,29.89,0.14,0,0.23,0.6,0.5,0.12,0.12,0.15,5.91,9.36,9.4,0.61,0.49,0.38,0.23,4.96,6.65,19.05,34.63,31.13,30.3,30.41,0.13,0.79,1.95,0,7.64,6.11,0.6,20
8/19/18 7:59,0.03,260.42,152.2,0,0,38.28,29.02,37.9,37.9,38.19,28.07,37.97,38.19,37.87,29.05,30.55,30.58,30.77,29.53,2508.68,2488.43,8.01,14.55,14.52,6.86,3.39,0,2.18,19.93,26407.33,0,143.95,3749.02,153.06,3739.87,133.85,3748.98,84449.47,3265.34000000001,205667.31,7381.70000000001,121217.84,4116.36,0,40,40.42,40,40.42,1190,12.5,24.7,3.6,30.4,1058,1195,12.4,25.2,3.8,30.5,882,0.95,30.86,36.97,11.6,8.13,38.72,16.88,262144,20.75,36.84,0.02,131072,2.95,32.84,0,96.68,70.81,115.6,277670.56,171197,175000,180755,182136,193421,38.44,14.54,40.23,8.01,62.75,20.89,11.15,12.47,33.52,6.47,38.54,31.02,189672,35701,10.88,100,0,0.02,0,1.09,0,2.59,35.94,0.14,0,0.25,0.6,0.5,0.14,0.13,0.17,6.62,9.36,9.04,0.64,0.63,0.38,0.23,5.22,6.68,20,34.63,31.34,31.28,31.37,0.14,0.79,1.68,5.47,8.28,6.12,0.6,20
8/20/18 6:42,0.03,250,170.43,0,0,38.35,29.05,37.9,37.9,38.09,28.26,37.97,38.12,37.81,28.42,30.39,30.42,30.55,29.44,1718.75,1681.13,7.16,14.55,14.5,5.93,3.39,0,2.29,19.93,26910.4,0,222.57,3892.97,222.57,3892.93,222.71,3882.83,86477.94,2028.47,211882.53,6215.22,125404.59,4186.75,0,40,40.37,40,40.38,1190,12.7,25.6,3.8,30.4,1060,1195,12.3,24.8,3.8,30.5,885,0.44,0,0,0,10.57,33.02,0,262144,20.23,37.34,0.02,131072,4.11,33.84,0,53.84,5.86,101.48,278614.06,171732,175545,181337,182718,194138,0,4.83,36.33,0,56.45,0,11.39,11.25,34.46,1.02,42.25,31.43,190479,35701,0,0,0,0.02,0,0.27,0,0.53,28.76,0.16,0,0.25,0.6,0.5,0.14,0.13,0.17,6.99,9.16,9.03,0.6,0.4,0.38,0.23,5.31,6.65,20,34.69,32.7,30.35,30.87,0.19,0.76,31.41,0,7.9,6.13,0.6,20
8/22/18 7:59,0.03,287.62,155.38,0,0,36.92,29.02,37.71,37.74,37.93,26.98,37.87,38.06,37.74,27.4,29.75,29.79,29.85,28.23,1840.28,1834.49,7.11,14.53,14.5,5.18,3.35,0,1.7,20.15,27984.68,0,77.9399999999996,4115.54,72.9399999999996,4115.5,87.8999999999996,4105.54,92404.65,5926.70999999999,226204.53,14322,133799.88,8395.29000000001,0,40,40.49,40,40.42,1190,12.5,24.4,3.7,30.4,1065,1195,12.4,25.2,3.8,30.5,889,0.94,31.98,40.08,11.6,11.26,38.12,14.82,262144,21.22,35.94,0.02,131072,2.21,31.94,0,98.48,40.83,109.9,280601.06,172981,176812,182635,184019,195465,38.53,6.73,49.23,6.1,63.75,21.25,11.4,16.3,33.05,7.05,41.45,31.22,191882,35701,3.25,99.71,0,0.02,0,2.04,0,2.61,35.91,0.19,0,0.22,0.6,0.5,0.14,0.13,0.17,5.11,8.09,9.02,0.62,0.43,0.38,0.23,5.57,6.64,20,35.21,31.6,29.8,29.95,0.18,1.32,4.11,1.85,8.58,6.6,0.6,20
8/23/18 8:00,0.06,216.44,139.47,0,0,39.52,27.43,37.65,37.65,37.87,26.64,37.81,38.06,37.71,27.14,29.47,29.5,29.63,28.1,2002.32,2054.4,7.57,14.58,14.54,6.25,3.4,0,1.82,20.51,28516.12,0,89.6100000000006,4193.48,85.6100000000006,4188.44,89.6100000000006,4193.44,95067.55,2662.89999999999,232383.61,6179.07999999999,137316.06,3516.17999999999,0,40,40.51,40,40.49,1190,12.5,24.6,3.8,30.4,1067,1196,12.6,26,3.9,30.5,892,0.96,32.78,41.1,11.63,11.62,35.62,15.49,262144,21.37,36.84,0.02,131072,1.56,31.84,0,97.88,73.65,115.6,281526.81,173579,177413,183239,184624,196081,38.6,7.86,46.43,9.74,66.36,21.95,11.44,8.31,32.65,4.55,40.14,30.92,192535,35701,29.02,100,0,0.04,0.01,2.01,0,2.54,35.45,0.5,0,0.22,0.6,0.5,0.14,0.14,0.17,6.01,8.35,9.02,0.56,0.33,0.38,0.23,5.61,6.4,19.54,35.16,32.23,31.37,31.51,0.22,1.31,4.63,0,8.25,6.08,0.6,20
